"subject","grade","item","p_all","p_treated","p_control","observed_correct_all","observed_correct_treated","observed_correct_control","response_rate_all","response_rate_treated","response_rate_control","missing_rate_all","corrected_item_total","ctt_flag_treated","ctt_flag_all","irt_constant_excluded","item_label","irt_discrimination","irt_difficulty","irt_flag","treated_minus_control","review_bucket"
"Maths",5,"m2111",0.452631578947368,0.588888888888889,0.33,0.485875706214689,0.588888888888889,0.379310344827586,0.931578947368421,1,0.87,0.0684210526315789,0.62114028240609,"in_range","in_range",FALSE,"60 x 50 =",2.0999075227759,0.192751267202112,"in_range",0.258888888888889,NA
"Maths",5,"m2112_nv3",0.368421052631579,0.4,0.34,0.409356725146199,0.418604651162791,0.4,0.9,0.955555555555556,0.85,0.1,0.404111656816401,"in_range","in_range",FALSE,"1,7 x 10 =",1.01766152724461,0.658716152275508,"in_range",0.06,NA
"Maths",5,"m21148_nva2",0.31578947368421,0.333333333333333,0.3,0.379746835443038,0.384615384615385,0.375,0.831578947368421,0.866666666666667,0.8,0.168421052631579,0.400571253388226,"in_range","in_range",FALSE,"Determine what is required in each number: a) The digit in the thousands place i",1.06274620515752,0.906570391259318,"in_range",0.0333333333333333,NA
"Maths",5,"m21148_nvb2",0.168421052631579,0.222222222222222,0.12,0.206451612903226,0.263157894736842,0.151898734177215,0.81578947368421,0.844444444444444,0.79,0.18421052631579,0.348818252107815,"in_range","in_range",FALSE,"Determine what is required in each number: b) The value of the digit 4 in the nu",1.22780092972644,1.64438601072172,"in_range",0.102222222222222,NA
"Maths",5,"m2115_nv",0.489473684210526,0.7,0.3,0.53448275862069,0.724137931034483,0.344827586206896,0.91578947368421,0.966666666666667,0.87,0.0842105263157895,0.675106111760442,"in_range","in_range",FALSE,"84 ÷ 6 =",3.06836484557616,0.0784125320687418,"in_range",0.4,NA
"Maths",5,"m2116_nv",0.436842105263158,0.622222222222222,0.27,0.515527950310559,0.674698795180723,0.346153846153846,0.847368421052632,0.922222222222222,0.78,0.152631578947368,0.690512580849265,"in_range","in_range",FALSE,"394 ÷ 7 =",2.82162619495566,0.235694484103362,"in_range",0.352222222222222,NA
"Maths",5,"m2118",0.268421052631579,0.377777777777778,0.17,0.312883435582822,0.414634146341463,0.209876543209877,0.857894736842105,0.911111111111111,0.81,0.142105263157895,0.330151756454403,"in_range","in_range",FALSE,"Find the missing number so that the two fractions are equivalent: 7/5=49/X",0.845161663083793,1.36837908320688,"in_range",0.207777777777778,NA
"Maths",5,"m2119_nv3",0.0578947368421053,0.0444444444444444,0.07,0.0607734806629835,0.0470588235294117,0.0729166666666667,0.952631578947368,0.944444444444444,0.96,0.0473684210526316,0.310733098940553,"very_hard","very_hard",FALSE,"5/3  + 3/2 =",2.60357737110858,1.84132443341422,"in_range",-0.0255555555555556,"hard_high_coverage"
"Maths",5,"m2120_nv3",0.0526315789473684,0.0555555555555556,0.05,0.0558659217877095,0.0595238095238095,0.0526315789473684,0.942105263157895,0.933333333333333,0.95,0.0578947368421052,0.266330299485323,"very_hard","very_hard",FALSE,"9/5 - 1/2 =",2.23828801460536,2.0075377449267,"very_hard",0.00555555555555555,"hard_high_coverage"
"Maths",5,"m2121_nv",0.0315789473684211,0.0555555555555556,0.01,0.0338983050847458,0.0595238095238095,0.010752688172043,0.931578947368421,0.933333333333333,0.93,0.0684210526315789,0.194394124719328,"very_hard","very_hard",FALSE,"2/5 + 1/10 =",1.51755623609215,2.83686316811805,"very_hard",0.0455555555555556,"hard_high_coverage"
"Maths",5,"m2123_nv",0.321052631578947,0.377777777777778,0.27,0.344632768361582,0.395348837209302,0.296703296703297,0.931578947368421,0.955555555555556,0.91,0.0684210526315789,0.116436065851527,"in_range","in_range",FALSE,"Omar bought 10 pens at a price of 7.5 dirhams each. He gave the shop assistant a",0.249988309162807,3.04110720498281,"very_hard",0.107777777777778,NA
"Maths",5,"m2124_nv",0.426315789473684,0.544444444444444,0.32,0.50625,0.597560975609756,0.41025641025641,0.842105263157895,0.911111111111111,0.78,0.157894736842105,0.599248405234592,"in_range","in_range",FALSE,"There are 70 passengers on board a train. 28 of them got off at the first statio",1.8714524785398,0.286968562850836,"in_range",0.224444444444444,NA
"Maths",5,"m2125_nv3",0.331578947368421,0.422222222222222,0.25,0.357954545454545,0.447058823529412,0.274725274725275,0.926315789473684,0.944444444444444,0.91,0.0736842105263158,0.625143682086044,"in_range","in_range",FALSE,"Complete the rationale table for the following: 4/24 = 7/X",2.50540408916202,0.571460940732082,"in_range",0.172222222222222,NA
"Maths",5,"m2126_nv3",0.4,0.522222222222222,0.29,0.419889502762431,0.534090909090909,0.311827956989247,0.952631578947368,0.977777777777778,0.93,0.0473684210526316,0.657074135581098,"in_range","in_range",FALSE,"Complete the rationale table for the following: 4/24 = 1/X",2.65130600101336,0.349996784750825,"in_range",0.232222222222222,NA
"Maths",5,"m2128_nv3",0.410526315789474,0.477777777777778,0.35,0.423913043478261,0.488636363636364,0.364583333333333,0.968421052631579,0.977777777777778,0.96,0.031578947368421,0.341095372825854,"in_range","in_range",FALSE,"162.38 + 89.4 =",0.929348483557376,0.476033718127805,"in_range",0.127777777777778,NA
"Maths",5,"m2131_nv",0.7,0.822222222222222,0.59,0.791666666666667,0.870588235294118,0.710843373493976,0.88421052631579,0.944444444444444,0.83,0.115789473684211,0.521312438691945,"in_range","in_range",FALSE,"(9 – 3) × 5 =",1.7564091932737,-0.715260153268514,"in_range",0.232222222222222,NA
"Maths",5,"m2133_nv3",0.510526315789474,0.655555555555556,0.38,0.554285714285714,0.694117647058824,0.422222222222222,0.921052631578947,0.944444444444444,0.9,0.0789473684210527,0.480770001978638,"in_range","in_range",FALSE,"The following garden is in the shape of a rectangle. What is the area of the gar",1.24691441648893,-0.0212687152439656,"in_range",0.275555555555556,NA
"Maths",5,"m2134_nv3",0.531578947368421,0.7,0.38,0.583815028901734,0.732558139534884,0.436781609195402,0.910526315789474,0.955555555555556,0.87,0.0894736842105263,0.538700774594726,"in_range","in_range",FALSE,"Guess the measurement of the angle without using a protractor, and enclose the c",1.53979252539855,-0.0899255033910928,"in_range",0.32,NA
"Maths",5,"m2135",0.236842105263158,0.355555555555556,0.13,0.263157894736842,0.367816091954023,0.154761904761905,0.9,0.966666666666667,0.84,0.1,0.397262384027517,"in_range","in_range",FALSE,"Measure the angle using a protractor. Write down your answer.",1.1246685234227,1.29878416483285,"in_range",0.225555555555556,NA
"Maths",5,"m2136_nv3",0.215789473684211,0.244444444444444,0.19,0.259493670886076,0.271604938271605,0.246753246753247,0.831578947368421,0.9,0.77,0.168421052631579,0.42167068597082,"in_range","in_range",FALSE,"Draw a rhombus with the following diagonal length: 8cm, 5 cm",1.37871573461621,1.25907910047053,"in_range",0.0544444444444444,NA
"Maths",5,"m2138",0.747368421052632,0.822222222222222,0.68,0.80225988700565,0.850574712643678,0.755555555555556,0.931578947368421,0.966666666666667,0.9,0.0684210526315789,0.407322261486645,"in_range","in_range",FALSE,"Complete  a drawing of the column for the number of bicycles of type No. 4.",1.26939213388127,-1.10147558261856,"in_range",0.142222222222222,NA
"Maths",5,"m2139_nv",0.352631578947368,0.488888888888889,0.23,0.465277777777778,0.556962025316456,0.353846153846154,0.757894736842105,0.877777777777778,0.65,0.242105263157895,0.68417694575056,"in_range","in_range",FALSE,"735/7=",3.37135855862799,0.4799347057547,"in_range",0.258888888888889,NA
"Maths",5,"m2140_nv",0.331578947368421,0.455555555555556,0.22,0.453237410071942,0.525641025641026,0.360655737704918,0.731578947368421,0.866666666666667,0.61,0.268421052631579,0.685954095765676,"in_range","in_range",FALSE,"624/4=",4.22599482198973,0.530601677084829,"in_range",0.235555555555556,NA
"Maths",5,"m282_nv",0.836842105263158,0.911111111111111,0.77,0.845744680851064,0.911111111111111,0.785714285714286,0.989473684210526,1,0.98,0.0105263157894737,0.444064127450752,"very_easy","in_range",FALSE,"4x9 =",1.85837044355077,-1.35040766582618,"in_range",0.141111111111111,"easy_high_coverage"
"Maths",5,"m286_nv",0.305263157894737,0.377777777777778,0.24,0.3625,0.430379746835443,0.296296296296296,0.842105263157895,0.877777777777778,0.81,0.157894736842105,0.397073573105082,"in_range","in_range",FALSE,"Circle the number that corresponds to the representation Choices: 1 457; 5 147;",1.06431343559899,0.96097452352562,"in_range",0.137777777777778,NA
"Maths",5,"m296_nv",0.478947368421053,0.6,0.37,0.502762430939227,0.606741573033708,0.402173913043478,0.952631578947368,0.988888888888889,0.92,0.0473684210526316,0.477620141765509,"in_range","in_range",FALSE,"Mr. Ahmed distributed 40 students into four workshops. ✓ How many students are i",1.26000607459178,0.111220142585299,"in_range",0.23,NA
"Maths",6,"m2107",0.594594594594595,0.688888888888889,0.505263157894737,0.733333333333333,0.784810126582279,0.676056338028169,0.810810810810811,0.877777777777778,0.747368421052632,0.189189189189189,0.467047223109507,"in_range","in_range",FALSE,"72/6=",1,-0.564712188955303,"in_range",0.183625730994152,NA
"Maths",6,"m2139_nv",0.454054054054054,0.555555555555556,0.357894736842105,0.56,0.632911392405063,0.47887323943662,0.810810810810811,0.877777777777778,0.747368421052632,0.189189189189189,0.564385442216196,"in_range","in_range",FALSE,"735/7=",1,0.285492785835071,"in_range",0.19766081871345,NA
"Maths",6,"m2140_nv",0.556756756756757,0.733333333333333,0.389473684210526,0.628048780487805,0.795180722891566,0.45679012345679,0.886486486486487,0.922222222222222,0.852631578947368,0.113513513513513,0.62608646642153,"in_range","in_range",FALSE,"624/4=",1,-0.33254139677385,"in_range",0.343859649122807,NA
"Maths",6,"m259",0.394594594594595,0.533333333333333,0.263157894736842,0.424418604651163,0.558139534883721,0.290697674418605,0.92972972972973,0.955555555555556,0.905263157894737,0.0702702702702702,0.569604253319881,"in_range","in_range",FALSE,"Write the appropriate number in digits next to each of the following statements:",1,0.648202863193782,"in_range",0.270175438596491,NA
"Maths",6,"m286_nv",0.324324324324324,0.466666666666667,0.189473684210526,0.437956204379562,0.567567567567568,0.285714285714286,0.74054054054054,0.822222222222222,0.663157894736842,0.259459459459459,0.418599389339905,"in_range","in_range",FALSE,"Circle the number that corresponds to the representation Choices: 1 457; 5 147;",1,1.0975946741442,"in_range",0.27719298245614,NA
"Maths",6,"m610y3_nv3",0.0432432432432432,0.0555555555555556,0.0315789473684211,0.0512820512820513,0.0617283950617284,0.04,0.843243243243243,0.9,0.789473684210526,0.156756756756757,0.383978938868487,"very_hard","very_hard",FALSE,"Put in ascending order: 12,315; 12+3/100; 12; 121/10, 12,3",1,4.21825850124123,"very_hard",0.0239766081871345,"hard_high_coverage"
"Maths",6,"m611y3_nv3",0.243243243243243,0.3,0.189473684210526,0.255681818181818,0.317647058823529,0.197802197802198,0.951351351351351,0.944444444444444,0.957894736842105,0.0486486486486486,0.428995413621124,"in_range","in_range",FALSE,"29,75x9,2=",1,1.67314887682355,"in_range",0.110526315789474,NA
"Maths",6,"m614y3_nv3",0.172972972972973,0.211111111111111,0.136842105263158,0.238805970149254,0.263888888888889,0.209677419354839,0.724324324324324,0.8,0.652631578947368,0.275675675675676,0.466213988088832,"in_range","in_range",FALSE,"375,69/14=",1,2.26981575576838,"very_hard",0.0742690058479532,NA
"Maths",6,"m615y3_nv3",0.0972972972972973,0.0777777777777778,0.115789473684211,0.136363636363636,0.102941176470588,0.171875,0.713513513513514,0.755555555555556,0.673684210526316,0.286486486486486,0.572937662385453,"very_hard","very_hard",FALSE,"ABCD is a square, its edge is 6,5cm. Inside of it there is a disk with a radius",1,3.14679185344095,"very_hard",-0.0380116959064327,"hard_low_coverage"
"Maths",6,"m616y3_nv3",0.254054054054054,0.288888888888889,0.221052631578947,0.379032258064516,0.382352941176471,0.375,0.67027027027027,0.755555555555556,0.589473684210526,0.32972972972973,0.627187609627108,"in_range","in_range",FALSE,"b) Calculate the area of the disk in cm²",1,1.59115240132829,"in_range",0.0678362573099415,NA
"Maths",6,"m617y3_nv3",0.0918918918918919,0.0888888888888889,0.0947368421052632,0.150442477876106,0.129032258064516,0.176470588235294,0.610810810810811,0.688888888888889,0.536842105263158,0.389189189189189,0.543026977606512,"very_hard","very_hard",FALSE,"c) Calculate the area of the colored part of the figure in cm²",1,3.22755142259607,"very_hard",-0.00584795321637427,"hard_low_coverage"
"Maths",6,"m618y3_nv3",0.6,0.688888888888889,0.515789473684211,0.649122807017544,0.72093023255814,0.576470588235294,0.924324324324324,0.955555555555556,0.894736842105263,0.0756756756756757,0.471603523824459,"in_range","in_range",FALSE,"In a summer camp, 1 chaperone was assigned for each 15 kids Fill the table: 1/X;",1,-0.598317096028092,"in_range",0.173099415204678,NA
"Maths",6,"m61y3_nv3",0.648648648648649,0.7,0.6,0.701754385964912,0.75,0.655172413793104,0.924324324324324,0.933333333333333,0.91578947368421,0.0756756756756757,0.482477911884422,"in_range","in_range",FALSE,"800x7=",1,-0.907679825594,"in_range",0.1,NA
"Maths",6,"m620y3_nv3",0.140540540540541,0.0666666666666667,0.210526315789474,0.179310344827586,0.0857142857142857,0.266666666666667,0.783783783783784,0.777777777777778,0.789473684210526,0.216216216216216,0.364762756044356,"very_hard","in_range",FALSE,"Conclude the size of the angle ACB",1,2.60158324522836,"very_hard",-0.143859649122807,"hard_high_coverage"
"Maths",6,"m621y3_nv3",0.302702702702703,0.422222222222222,0.189473684210526,0.341463414634146,0.463414634146341,0.219512195121951,0.886486486486487,0.911111111111111,0.863157894736842,0.113513513513513,0.31402473734687,"in_range","in_range",FALSE,"Create a miniature version of this shape at a 1/2 scale.",1,1.24339293334035,"in_range",0.232748538011696,NA
"Maths",6,"m622y3_nv3",0.178378378378378,0.144444444444444,0.210526315789474,0.227586206896552,0.183098591549296,0.27027027027027,0.783783783783784,0.788888888888889,0.778947368421053,0.216216216216216,0.551931436251275,"in_range","in_range",FALSE,"Calculate the area of the garden in m²",1,2.21885466876791,"very_hard",-0.0660818713450292,"hard_high_coverage"
"Maths",6,"m623y3_nv3",0.0378378378378378,0.0555555555555556,0.0210526315789474,0.0603448275862069,0.078125,0.0384615384615385,0.627027027027027,0.711111111111111,0.547368421052632,0.372972972972973,0.427258253613154,"very_hard","very_hard",FALSE,"Samira spends 1/4 of her time reading and 1/8 drawing. How much time does she sp",1,4.38214220424162,"very_hard",0.0345029239766082,"hard_low_coverage"
"Maths",6,"m624y3_nv3",0.12972972972973,0.244444444444444,0.0210526315789474,0.242424242424242,0.323529411764706,0.0645161290322581,0.535135135135135,0.755555555555556,0.326315789473684,0.464864864864865,0.454254163110603,"in_range","in_range",FALSE,"Sanaa spends 2/5 of her time reading. What percentage represents the amount of t",1,2.72444119478637,"very_hard",0.223391812865497,NA
"Maths",6,"m625y3_nv3",0.178378378378378,0.311111111111111,0.0526315789473684,0.246268656716418,0.373333333333333,0.0847457627118644,0.724324324324324,0.833333333333333,0.621052631578947,0.275675675675676,0.337742853378065,"in_range","in_range",FALSE,"Represent the YouTube view data for the two capsules in the table using a line c",1,2.21885466876791,"very_hard",0.258479532163743,NA
"Maths",6,"m626y3_nv3",0.308108108108108,0.422222222222222,0.2,0.467213114754098,0.520547945205479,0.387755102040816,0.65945945945946,0.811111111111111,0.515789473684211,0.34054054054054,0.266578219034586,"in_range","in_range",FALSE,"Which of the two capsules got fewer views over the 6 days?",1,1.20651645858424,"in_range",0.222222222222222,NA
"Maths",6,"m62y3_nv3",0.67027027027027,0.688888888888889,0.652631578947368,0.704545454545455,0.71264367816092,0.696629213483146,0.951351351351351,0.966666666666667,0.936842105263158,0.0486486486486486,0.458986849361342,"in_range","in_range",FALSE,"50x60=",1,-1.05026925833639,"in_range",0.0362573099415204,NA
"Maths",6,"m63y3_nv3",0.340540540540541,0.355555555555556,0.326315789473684,0.39622641509434,0.405063291139241,0.3875,0.85945945945946,0.877777777777778,0.842105263157895,0.140540540540541,0.589707299436448,"in_range","in_range",FALSE,"39/10=",1,0.990960737419472,"in_range",0.0292397660818713,NA
"Maths",6,"m64y3_nv3",0.12972972972973,0.111111111111111,0.147368421052632,0.198347107438017,0.161290322580645,0.23728813559322,0.654054054054054,0.688888888888889,0.621052631578947,0.345945945945946,0.457284133395452,"in_range","in_range",FALSE,"52/0,1=",1,2.72444119478637,"very_hard",-0.0362573099415205,"hard_low_coverage"
"Maths",6,"m67y3_nv3",0.367567567567568,0.5,0.242105263157895,0.4,0.523255813953488,0.273809523809524,0.918918918918919,0.955555555555556,0.88421052631579,0.081081081081081,0.563850424974833,"in_range","in_range",FALSE,"Write the appropriate number in digits next to each of the following statements:",1,0.817474588782842,"in_range",0.257894736842105,NA
"Maths",6,"m68y3_nv3",0.162162162162162,0.1,0.221052631578947,0.184049079754601,0.111111111111111,0.25609756097561,0.881081081081081,0.9,0.863157894736842,0.118918918918919,0.490629166582109,"very_hard","in_range",FALSE,"8/5+7/4=",1,2.37511597260699,"very_hard",-0.121052631578947,"hard_high_coverage"
"Maths",6,"m69y3_nv3",0.118918918918919,0.1,0.136842105263158,0.145695364238411,0.113924050632911,0.180555555555556,0.816216216216216,0.877777777777778,0.757894736842105,0.183783783783784,0.530100670006684,"very_hard","in_range",FALSE,"9/2-4/7=",1,2.85519355944029,"very_hard",-0.0368421052631579,"hard_high_coverage"
